8.888380000000000291e+04
-1.197929999999999927e+04
9.959700000000000000e+05
3.580680000000000000e+05
4.045190000000000000e+05
-9.133170000000000000e+05
-4.708590000000000146e+04
-8.290789999999999418e+04
9.102000000000000000e+05
4.070740000000000000e+05
-7.633319999999999709e+04
1.113930000000000000e+05
5.235030000000000000e+05
-9.259119999999999709e+04
-8.469780000000000000e+05
3.417800000000000000e+05
-3.376409999999999854e+04
9.910420000000000000e+05
-1.292090000000000000e+05
3.677180000000000291e+04
8.513550000000000000e+05
9.623889999999999418e+04
5.156870000000000000e+05
2.741370000000000000e+05
