8.873600000000000000e+04
-1.187979999999999927e+04
9.959840000000000000e+05
3.580670000000000000e+05
4.045470000000000000e+05
-9.133120000000000000e+05
-4.693630000000000291e+04
-8.290260000000000582e+04
9.102020000000000000e+05
4.070880000000000000e+05
-7.623769999999999709e+04
1.113920000000000000e+05
3.946250000000000000e+05
-1.020680000000000000e+05
-9.131560000000000000e+05
3.133280000000000000e+05
-8.527889999999999418e+04
9.854530000000000000e+05
-1.470030000000000000e+05
6.066219999999999709e+04
9.148760000000000000e+05
1.358840000000000000e+05
3.801800000000000000e+05
2.693560000000000000e+05
