8.873360000000000582e+04
-1.208910000000000036e+04
9.959820000000000000e+05
3.580710000000000000e+05
4.045630000000000000e+05
-9.132950000000000000e+05
-4.712850000000000000e+04
-8.291050000000000000e+04
9.101950000000000000e+05
4.071190000000000000e+05
-7.614910000000000582e+04
1.114000000000000000e+05
4.117050000000000000e+05
2.718020000000000000e+05
-8.698410000000000000e+05
3.350050000000000000e+05
-4.654490000000000000e+05
8.833200000000000000e+05
5.571250000000000000e+04
-1.190539999999999964e+03
7.834900000000000000e+05
3.819290000000000000e+05
4.901770000000000000e+05
2.756170000000000000e+05
