8.992989999999999418e+04
-1.482620000000000073e+04
9.958380000000000000e+05
3.602490000000000000e+05
3.834310000000000000e+05
-9.223030000000000000e+05
-4.835740000000000146e+04
-8.251510000000000582e+04
9.191810000000000000e+05
3.861840000000000000e+05
-7.725769999999999709e+04
1.078240000000000000e+05
-2.431760000000000000e+05
4.744830000000000000e+05
8.460090000000000000e+05
3.478730000000000000e+05
-7.220570000000000000e+05
-6.709380000000000000e+05
1.687480000000000000e+05
-2.951859999999999854e+04
6.476870000000000000e+05
-5.698320000000000000e+05
5.057600000000000000e+05
2.154100000000000000e+05
