8.995380000000000291e+04
-1.519379999999999927e+04
9.958300000000000000e+05
3.602520000000000000e+05
3.837950000000000000e+05
-9.221310000000000000e+05
-4.873759999999999854e+04
-8.254630000000000291e+04
9.190270000000000000e+05
3.865780000000000000e+05
-7.711789999999999418e+04
1.078310000000000000e+05
3.345470000000000000e+05
6.978580000000000000e+05
6.333030000000000000e+05
3.768270000000000000e+05
-5.369650000000000000e+05
-4.110990000000000000e+05
7.366590000000000000e+05
2.650090000000000146e+04
7.744340000000000000e+05
-5.865080000000000000e+05
2.371930000000000000e+05
2.086020000000000000e+05
