9.018439999999999418e+04
-1.540770000000000073e+04
9.958060000000000000e+05
3.603130000000000000e+05
3.836720000000000000e+05
-9.221680000000000000e+05
-4.901530000000000291e+04
-8.254689999999999418e+04
9.190550000000000000e+05
3.864830000000000000e+05
-7.725360000000000582e+04
1.078710000000000000e+05
1.252120000000000000e+05
6.815360000000000000e+05
7.209930000000000000e+05
3.687420000000000000e+05
-7.827980000000000000e+05
-3.786150000000000000e+05
4.938400000000000000e+05
-2.387379999999999927e+04
6.095490000000000000e+05
-6.262270000000000000e+05
4.860970000000000000e+05
2.157630000000000000e+05
