1544827292.13,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827292.21,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827292.31,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827292.4,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827292.48,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827292.58,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827292.66,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827292.75,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827292.84,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827292.94,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.02,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.12,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.22,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.31,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.41,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.52,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.63,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.72,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.81,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827293.9,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.0,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.1,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.19,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.28,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.36,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.47,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.58,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.67,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.75,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.86,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827294.95,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827295.04,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827295.13,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827295.23,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827295.33,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827295.43,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827295.53,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827295.64,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827295.75,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
1544827295.84,60.14,-124.63,34.81,-70.75,86.84,-57.58,-46.61,0.30127,-0.084470004,0.13391002-0.614681,-0.78844,-0.023012,-0.311563,0.215891,0.925375,-0.724635,0.57598,-0.378353,False
