1544727369.92,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.01,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.1,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.19,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.28,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.37,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.45,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.56,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.67,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.76,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.85,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727370.97,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727371.06,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727371.15,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727371.26,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727371.35,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
1544727371.44,79.11,-112.14,-2.0,-68.71,111.42,-2.06,-46.61,0.32661,-0.14254,0.08748001-0.930763,0.286894,-0.226653,-0.139462,0.294463,0.945432,0.33798,0.911583,-0.234064,True
