1544727369.92,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
1544727370.01,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
1544727370.1,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
1544727370.2,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
1544727370.28,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
1544727370.37,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
1544727370.46,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
1544727370.56,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
1544727370.67,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
1544727370.76,-56.1,-119.64,24.32,66.65,84.19,12.84,50.71,0.29015002,0.12149,0.09841001-0.997022,-0.077004,-0.004199,-0.026345,0.39127,-0.919899,0.072479,-0.917049,-0.392133,True
