S7_T3,1544824499.18,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824499.37,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824499.46,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010090001,0.08194,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824499.56,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824499.66,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824499.74,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824499.74,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824499.84,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824499.93,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.02,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.11,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.21,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010090001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.21,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010090001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.3,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010090001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.39,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.08194,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.39,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.08194,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.49,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.67,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.77,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.77,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.86,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.96,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824500.96,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.04,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.04,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.14,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010090001,0.08194,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.23,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.32,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.08194,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.41,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.5,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.59,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010090001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.69,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
S7_T3,1544824501.69,54.75,-129.76,49.41,-112.31,45.26,45.4,-46.61,0.33487,-0.010100001,0.081930004,-0.739741,0.557937,0.376152,0.601269,0.297114,0.741754,0.302092,0.774874,-0.555258,False,False,NA,NA
