S4_T6,1544802502.27,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802502.46,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802502.65,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802502.75,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802502.75,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802502.85,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802502.94,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802503.03,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.099810004,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802503.2,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802503.3,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802503.3,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.09982,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802503.39,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.099810004,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802503.39,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.099810004,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
S4_T6,1544802503.48,68.5,-124.02,43.23,-92.22,84.67,26.55,-46.61,0.33727,-0.06521,0.099810004,-0.958786,0.284128,0.000216,0.174525,0.588332,0.789561,0.224209,0.757058,-0.613672,False,False,NA,NA
