1544728882.69,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.69,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.69,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.69,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.69,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.69,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.69,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.71,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.79,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.89,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728882.98,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728883.06,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728883.15,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728883.24,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
1544728883.34,89.34,-109.0,7.88,-79.92,112.27,3.95,-46.61,0.36293,-0.08591001,0.092930004-0.930314,0.094002,-0.354512,-0.280043,0.442113,0.852122,0.236835,0.89202,-0.384979,False
