1544802253.47,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
1544802253.57,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
1544802253.66,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
1544802253.77,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
1544802253.87,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
1544802253.95,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
1544802254.05,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
1544802254.13,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
1544802254.23,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
1544802254.33,63.68,-122.38,24.68,-66.2,85.63,-1.53,-46.61,0.32316002,-0.09622001,0.11657-0.982207,0.184699,0.033996,0.08837,0.294814,0.95146,0.165711,0.937535,-0.30589,False
