S2_T5,1544800557.77,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800557.96,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.05,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.13,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.23,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.23,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.33,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.41,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.5,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.5,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.59,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.68,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.68,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.79,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.88,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.97,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800558.97,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.08,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.08,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.18,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.27,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.36,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.45,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.45,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.55,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.65,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.75,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.85,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.94,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800559.94,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.03,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.12,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.12,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.22,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.22,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.3,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.4,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.4,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.5,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.58,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.67,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.67,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.75,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.85,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.85,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800560.94,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.03,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.11,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.11,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.21,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.21,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.29,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.39,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.39,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.49,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.49,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.59,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.69,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.69,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.78,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.88,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800561.97,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.05,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.15,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.24,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.24,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.24,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.4,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.4,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.4,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.52,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.52,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.52,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32416,0.13244002,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
S2_T5,1544800562.63,-43.02,-120.97,30.35,55.49,51.46,13.52,50.71,0.32417002,0.13243,0.09859,-0.851376,-0.287913,0.43848,-0.51336,0.285542,-0.809276,0.107796,-0.914096,-0.390906,False,False,NA,NA
