1544799399.87,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799399.96,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.05,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.14,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.22,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.32,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40615,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.41,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.51,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.59,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.68,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40615,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.77,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.87,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799400.96,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
1544799401.05,87.24,-116.15,12.03,-79.07,81.87,-4.2,-46.61,0.40614003,-0.01906,0.061890002-0.999199,0.040004,-0.001065,0.012224,0.330456,0.943742,0.038105,0.942973,-0.33068,True
